OBJECTID,AREA,dcode,dname,dname_e,pcode,no_female,pname,no_male,no_health,no_temple,no_commu,no_hos,no_sch
29,11804564,1025,ࢵ�ҧ��Ѵ,Bang Phlat,10,53750,��ا෾��ҹ��,46569,1,23,46,0,11
30,16319268,1017,ࢵ���¢�ҧ,Huai Khwang,10,42026,��ا෾��ҹ��,35694,2,3,25,0,3
31,17075578,1045,ࢵ�ѧ�ͧ��ҧ,Wang Thong Lang,10,62158,��ا෾��ҹ��,52925,0,1,19,0,3
32,51732144,1048,ࢵ����Ѳ��,Thawi Watthana,10,40264,��ا෾��ҹ��,35196,1,3,13,0,6
33,128628048,1011,ࢵ�Ҵ��кѧ,Lat Krabang,10,83816,��ا෾��ҹ��,77034,2,13,60,1,20
34,8465891,1026,ࢵ�Թᴧ,Din Daeng,10,70163,��ا෾��ҹ��,61684,2,2,22,0,3
35,35767720,1019,ࢵ���觪ѹ,Taling Chan,10,56372,��ا෾��ҹ��,50414,1,30,43,0,16
36,11329900,1002,ࢵ���Ե,Dusit,10,51302,��ا෾��ҹ��,57513,2,17,45,1,9
37,28068656,1044,ࢵ�оҹ�٧,Saphan Sung,10,47694,��ا෾��ҹ��,41224,1,1,28,0,6
39,9214668,1014,ࢵ����,Phaya Thai,10,36894,��ا෾��ҹ��,36639,2,1,29,0,1
40,12323945,1020,ࢵ�ҧ�͡����,Bangkok Noi,10,62888,��ا෾��ҹ��,57144,1,32,43,0,15
41,7167652,1037,ࢵ�Ҫ���,Ratchathewi,10,38014,��ا෾��ҹ��,34886,1,4,25,0,4
42,5361067,1001,ࢵ��й��,Phra Nakhon,10,30548,��ا෾��ҹ��,28223,2,23,21,0,11
43,2504113,1008,ࢵ������Һ�ѵ�پ���,Pom Prap Sattru Phai,10,26781,��ا෾��ҹ��,25312,1,11,15,1,4
44,8032768,1007,ࢵ�����ѹ,Parthum Wan,10,29559,��ا෾��ҹ��,25437,2,6,16,0,8
45,47890656,1040,ࢵ�ҧ�,Bang Khae,10,101978,��ا෾��ҹ��,90298,1,5,47,1,12
46,24113560,1034,ࢵ�ǹ��ǧ,Suanluang,10,61730,���ا෾��ҹ��,53689,2,4,46,0,8
47,12996544,1039,ࢵ�Ѳ��,Vadhana,10,42694,��ا෾��ҹ��,38153,1,2,17,0,8
48,6298272,1016,ࢵ�ҧ�͡�˭�,Bangkok Yai,10,38845,��ا෾��ҹ��,35019,1,13,34,0,6
49,19182494,1022,ࢵ������ԭ,Phasi Charoen,10,68937,��ا෾��ҹ��,61556,2,27,54,0,13
50,1392972.75,1013,ࢵ����ѹ�ǧ��,Samphanthawong,10,14414,��ا෾��ҹ��,13587,1,13,19,0,3
51,13240401,1033,ࢵ��ͧ��,Khlong Toei,10,57241,��ا෾��ҹ��,53240,2,3,41,0,4
52,8461864,1015,ࢵ������,Thon buri,10,63888,��ا෾��ҹ��,57651,3,25,45,0,17
53,5965976,1018,ࢵ��ͧ�ҹ,Khlong San,10,41138,��ا෾��ҹ��,36333,1,8,44,1,7
54,53728764,1032,ࢵ������,Pra Wet,10,83349,��ا෾��ҹ��,75108,1,6,41,0,16
55,4012576,1004,ࢵ�ҧ�ѡ,Bang Rak,10,24348,��ا෾��ҹ��,21739,1,4,16,0,5
56,36201384,1023,ࢵ˹ͧ��,Nong Khaem,10,78807,��ا෾��ҹ��,69491,1,7,71,1,6
58,7259143,1028,ࢵ�ҷ�,Sathon,10,45097,��ا෾��ҹ��,41117,1,3,25,0,2
60,12504782,1012,ࢵ�ҹ����,Yan na wa,10,42966,��ا෾��ҹ��,39515,2,8,22,0,6
62,23167158,1035,ࢵ����ͧ,Chom Thong,10,82531,��ا෾��ҹ��,76115,1,17,53,0,11
63,8312167,1031,ࢵ�ҧ������,Bang Kho laen,10,50150,��ا෾��ҹ��,46272,3,11,29,1,7
64,13578695,1009,ࢵ���⢹�,Phra Khanong,10,50796,��ا෾��ҹ��,43686,2,4,45,0,4
66,12333130,1024,ࢵ��ɯ���ó�,Rat Burana,10,45552,��ا෾��ҹ��,42289,2,7,28,0,6
67,35857236,1050,ࢵ�ҧ�͹,Bang Bon,10,54392,��ا෾��ҹ��,50376,1,2,11,0,8
68,18947526,1047,ࢵ�ҧ��,Bang Na,10,51225,��ا෾��ҹ��,45814,1,4,40,0,7
69,122207808,1021,ࢵ�ҧ�ع��¹,Bang Khun thain,10,84668,��ا෾��ҹ��,76974,1,15,49,0,16
10,36691444,1036,ࢵ�͹���ͧ,Don Mueang,10,83519,��ا෾��ҹ��,82691,1,7,81,0,6
11,240448192,1003,ࢵ˹ͧ�͡,Nong Chok,10,78970,��ا෾��ҹ��,75401,1,16,87,1,37
12,43612880,1042,ࢵ������,Sai Mai,10,98186,��ا෾��ҹ��,87801,1,8,69,0,9
13,120176920,1046,ࢵ��ͧ�����,Khlong Sam Wa,10,86548,��ا෾��ҹ��,78804,1,10,73,0,18
14,22669208,1041,ࢵ��ѡ���,Lak Si,10,58013,��ا෾��ҹ��,53107,1,1,73,0,6
16,40959096,1005,ࢵ�ҧࢹ,Bang Khen,10,98252,��ا෾��ҹ��,90000,0,4,74,0,5
20,32656716,1030,ࢵ��بѡ�,Chatu Chak,10,85223,��ا෾��ҹ��,76186,1,2,41,0,7
21,25380514,1043,ࢵ�ѹ�����,Khan Na Yao,10,46450,��ا෾��ҹ�Ã,40719,0,2,39,0,2
22,61120416,1010,ࢵ�չ����,Min Buri,10,71556,��ا෾��ҹ��,64680,1,6,62,0,13
23,21266434,1038,ࢵ�Ҵ�����,Lat Phrao,10,66354,��ا෾��ҹ��,55826,1,4,32,0,6
24,12885789,1029,ࢵ�ҧ����,Bang Sue,10,70880,��ا෾��ҹ��,64121,2,9,50,0,7
25,23404956,1027,ࢵ�֧����,Bueng Kum,10,78889,��ا෾��ҹ��,67308,1,5,41,0,8
28,27587404,1006,ࢵ�ҧ�л�,Bang Kapi,10,80825,��ا෾��ҹ��,67820,1,5,28,0,11
72,32950616,1049,ࢵ��觤��,Thung khru,10,61249,��ا෾��ҹ��,54574,2,4,30,0,8